Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-13 04:00:00-05:00,270.6,270.6,269.2,270.0,0,0.0,0.0
2025-01-13 04:02:00-05:00,270.06,270.06,270.0,270.0,0,0.0,0.0
2025-01-13 04:09:00-05:00,270.0,270.0,270.0,270.0,0,0.0,0.0
2025-01-13 04:27:00-05:00,270.0,270.0,270.0,270.0,0,0.0,0.0
2025-01-13 04:46:00-05:00,270.53,270.73,270.53,270.68,0,0.0,0.0
2025-01-13 04:47:00-05:00,270.09,270.09,270.09,270.09,0,0.0,0.0
2025-01-13 04:48:00-05:00,270.09,270.09,270.01,270.01,0,0.0,0.0
2025-01-13 05:02:00-05:00,270.02,270.02,270.02,270.02,0,0.0,0.0
2025-01-13 05:41:00-05:00,270.11,270.11,270.11,270.11,0,0.0,0.0
2025-01-13 06:01:00-05:00,270.48,270.48,270.48,270.48,0,0.0,0.0
2025-01-13 06:26:00-05:00,270.48,270.48,270.48,270.48,0,0.0,0.0
2025-01-13 06:35:00-05:00,270.43,270.43,270.43,270.43,0,0.0,0.0
2025-01-13 06:45:00-05:00,270.43,270.43,270.43,270.43,0,0.0,0.0
2025-01-13 06:47:00-05:00,270.43,270.43,270.43,270.43,0,0.0,0.0
2025-01-13 07:00:00-05:00,270.01,270.01,269.88,269.88,0,0.0,0.0
2025-01-13 07:01:00-05:00,269.88,269.88,269.88,269.88,0,0.0,0.0
2025-01-13 07:08:00-05:00,270.03,270.03,270.0,270.0,0,0.0,0.0
2025-01-13 07:09:00-05:00,269.99,269.99,269.99,269.99,0,0.0,0.0
2025-01-13 07:12:00-05:00,269.9,269.9,269.9,269.9,0,0.0,0.0
2025-01-13 07:17:00-05:00,269.9,269.9,269.9,269.9,0,0.0,0.0
2025-01-13 07:19:00-05:00,270.02,270.02,270.02,270.02,0,0.0,0.0
2025-01-13 07:31:00-05:00,270.02,270.02,270.02,270.02,0,0.0,0.0
2025-01-13 07:43:00-05:00,270.05,270.05,270.0,270.0,0,0.0,0.0
2025-01-13 07:46:00-05:00,270.04,270.04,270.04,270.04,0,0.0,0.0
2025-01-13 07:51:00-05:00,270.04,270.04,270.04,270.04,0,0.0,0.0
2025-01-13 07:52:00-05:00,270.04,270.04,270.04,270.04,0,0.0,0.0
2025-01-13 07:53:00-05:00,270.04,270.04,270.04,270.04,0,0.0,0.0
2025-01-13 07:54:00-05:00,270.04,270.04,270.04,270.04,0,0.0,0.0
2025-01-13 08:00:00-05:00,270.0,270.72,267.8766,267.8766,0,0.0,0.0
2025-01-13 08:02:00-05:00,270.04,270.04,270.04,270.04,0,0.0,0.0
2025-01-13 08:04:00-05:00,270.04,270.04,270.04,270.04,0,0.0,0.0
2025-01-13 08:17:00-05:00,269.0,270.0238,269.0,270.0238,0,0.0,0.0
2025-01-13 08:19:00-05:00,270.04,270.04,270.04,270.04,0,0.0,0.0
2025-01-13 08:22:00-05:00,269.0,269.0,269.0,269.0,0,0.0,0.0
2025-01-13 08:23:00-05:00,269.81,269.81,269.76,269.76,0,0.0,0.0
2025-01-13 08:25:00-05:00,270.05,270.05,270.05,270.05,0,0.0,0.0
2025-01-13 08:26:00-05:00,270.05,270.05,270.05,270.05,0,0.0,0.0
2025-01-13 08:27:00-05:00,269.99,269.99,269.99,269.99,0,0.0,0.0
2025-01-13 08:30:00-05:00,269.99,270.0,269.99,270.0,0,0.0,0.0
2025-01-13 08:31:00-05:00,269.0262,269.0262,269.0262,269.0262,0,0.0,0.0
2025-01-13 08:35:00-05:00,270.04,270.04,270.04,270.04,0,0.0,0.0
2025-01-13 08:40:00-05:00,269.96,269.96,269.96,269.96,0,0.0,0.0
2025-01-13 08:44:00-05:00,269.06,269.06,269.06,269.06,0,0.0,0.0
2025-01-13 08:48:00-05:00,269.06,269.66,269.06,269.2,0,0.0,0.0
2025-01-13 08:49:00-05:00,269.69,269.69,269.69,269.69,0,0.0,0.0
2025-01-13 08:51:00-05:00,269.0835,269.0835,269.0835,269.0835,0,0.0,0.0
2025-01-13 08:52:00-05:00,269.99,269.99,269.99,269.99,0,0.0,0.0
2025-01-13 08:57:00-05:00,269.86,269.86,269.06,269.06,0,0.0,0.0
2025-01-13 08:59:00-05:00,269.06,269.06,269.06,269.06,0,0.0,0.0
2025-01-13 09:00:00-05:00,269.9765,269.9765,269.9765,269.9765,0,0.0,0.0
2025-01-13 09:01:00-05:00,269.99,269.99,269.2,269.2,0,0.0,0.0
2025-01-13 09:02:00-05:00,269.85,269.85,269.85,269.85,0,0.0,0.0
2025-01-13 09:11:00-05:00,269.06,269.06,269.06,269.06,0,0.0,0.0
2025-01-13 09:14:00-05:00,270.0,270.0,269.8,269.8,0,0.0,0.0
2025-01-13 09:30:00-05:00,268.5,269.010009765625,268.2300109863281,268.9750061035156,34489,0.0,0.0
2025-01-13 09:31:00-05:00,268.9949951171875,268.9949951171875,268.9049987792969,268.94500732421875,1609,0.0,0.0
2025-01-13 09:32:00-05:00,268.489990234375,268.489990234375,268.489990234375,268.489990234375,366,0.0,0.0
2025-01-13 09:33:00-05:00,268.2200012207031,268.44000244140625,268.2200012207031,268.4200134277344,3562,0.0,0.0
2025-01-13 09:34:00-05:00,268.4200134277344,268.57000732421875,268.4200134277344,268.57000732421875,766,0.0,0.0
